timestamp,host,port,model,session_key,project_id,prompt_tokens,completion_tokens,elapsed_sec
2026-06-20T06:50:23.123313,10.60.23.102,11435,gemma4:31b,2e0f3ac5-332d-4b23-a335-24e60f65225c,cf7a167d-dc2e-4777-99d0-856648a2a5fd,261,303,19.341
2026-06-20T06:50:49.290715,10.60.23.102,11435,gemma4:31b,2e0f3ac5-332d-4b23-a335-24e60f65225c,cf7a167d-dc2e-4777-99d0-856648a2a5fd,227,793,26.161
2026-06-20T06:51:06.403569,10.60.23.102,11435,gemma4:31b,2e0f3ac5-332d-4b23-a335-24e60f65225c,cf7a167d-dc2e-4777-99d0-856648a2a5fd,230,499,17.11
2026-06-20T06:53:34.961452,10.60.23.102,11435,gemma4:31b,311edbf3-e86f-4336-b914-deb9dca3f29b,cf7a167d-dc2e-4777-99d0-856648a2a5fd,261,334,12.088
2026-06-20T06:54:11.436588,10.60.23.102,11435,gemma4:31b,311edbf3-e86f-4336-b914-deb9dca3f29b,cf7a167d-dc2e-4777-99d0-856648a2a5fd,246,1116,36.472
2026-06-20T06:54:41.755884,10.60.23.102,11435,gemma4:31b,311edbf3-e86f-4336-b914-deb9dca3f29b,cf7a167d-dc2e-4777-99d0-856648a2a5fd,231,919,30.307
2026-06-20T06:55:00.708392,10.60.23.102,11435,gemma4:31b,311edbf3-e86f-4336-b914-deb9dca3f29b,cf7a167d-dc2e-4777-99d0-856648a2a5fd,231,557,18.943
2026-06-20T06:55:13.729156,10.60.23.102,11435,gemma4:31b,311edbf3-e86f-4336-b914-deb9dca3f29b,cf7a167d-dc2e-4777-99d0-856648a2a5fd,229,371,13.016
2026-06-20T06:55:28.990839,10.60.23.102,11435,gemma4:31b,311edbf3-e86f-4336-b914-deb9dca3f29b,cf7a167d-dc2e-4777-99d0-856648a2a5fd,230,446,15.253
2026-06-20T06:55:42.434960,10.60.23.102,11435,gemma4:31b,311edbf3-e86f-4336-b914-deb9dca3f29b,cf7a167d-dc2e-4777-99d0-856648a2a5fd,243,387,13.44
2026-06-20T06:56:12.447208,10.60.23.102,11435,gemma4:31b,311edbf3-e86f-4336-b914-deb9dca3f29b,cf7a167d-dc2e-4777-99d0-856648a2a5fd,237,917,30.0
2026-06-20T06:56:32.541611,10.60.23.102,11435,gemma4:31b,311edbf3-e86f-4336-b914-deb9dca3f29b,cf7a167d-dc2e-4777-99d0-856648a2a5fd,221,593,20.092
2026-06-20T06:56:49.423911,10.60.23.102,11435,gemma4:31b,311edbf3-e86f-4336-b914-deb9dca3f29b,cf7a167d-dc2e-4777-99d0-856648a2a5fd,233,494,16.872
2026-06-20T06:57:07.384654,10.60.23.102,11435,gemma4:31b,311edbf3-e86f-4336-b914-deb9dca3f29b,cf7a167d-dc2e-4777-99d0-856648a2a5fd,232,528,17.951
2026-06-20T06:57:16.222608,10.60.23.102,11435,gemma4:31b,311edbf3-e86f-4336-b914-deb9dca3f29b,cf7a167d-dc2e-4777-99d0-856648a2a5fd,241,233,8.828
2026-06-20T06:57:30.259822,10.60.23.102,11435,gemma4:31b,311edbf3-e86f-4336-b914-deb9dca3f29b,cf7a167d-dc2e-4777-99d0-856648a2a5fd,236,406,14.019
2026-06-20T06:57:43.246310,10.60.23.102,11435,gemma4:31b,311edbf3-e86f-4336-b914-deb9dca3f29b,cf7a167d-dc2e-4777-99d0-856648a2a5fd,243,370,12.976
2026-06-20T06:57:58.982660,10.60.23.102,11435,gemma4:31b,311edbf3-e86f-4336-b914-deb9dca3f29b,cf7a167d-dc2e-4777-99d0-856648a2a5fd,237,461,15.727
2026-06-20T06:58:12.085770,10.60.23.102,11435,gemma4:31b,311edbf3-e86f-4336-b914-deb9dca3f29b,cf7a167d-dc2e-4777-99d0-856648a2a5fd,243,375,13.093
2026-06-20T06:58:28.470080,10.60.23.102,11435,gemma4:31b,311edbf3-e86f-4336-b914-deb9dca3f29b,cf7a167d-dc2e-4777-99d0-856648a2a5fd,237,480,16.382
2026-06-20T07:02:00.137716,10.60.23.102,11435,gemma4:31b,eddee164-c464-4c93-957f-d65d4cb2e1a8,cf7a167d-dc2e-4777-99d0-856648a2a5fd,527,430,15.225
2026-06-20T07:02:47.556831,10.60.23.102,11435,gemma4:31b,eddee164-c464-4c93-957f-d65d4cb2e1a8,cf7a167d-dc2e-4777-99d0-856648a2a5fd,632,1422,47.416
2026-06-20T07:03:09.833105,10.60.23.102,11435,gemma4:31b,eddee164-c464-4c93-957f-d65d4cb2e1a8,cf7a167d-dc2e-4777-99d0-856648a2a5fd,497,640,22.272
2026-06-20T07:03:41.218595,10.60.23.102,11435,gemma4:31b,eddee164-c464-4c93-957f-d65d4cb2e1a8,cf7a167d-dc2e-4777-99d0-856648a2a5fd,601,926,31.376
2026-06-20T07:04:05.829579,10.60.23.102,11435,gemma4:31b,eddee164-c464-4c93-957f-d65d4cb2e1a8,cf7a167d-dc2e-4777-99d0-856648a2a5fd,495,718,24.599
2026-06-20T07:04:33.470317,10.60.23.102,11435,gemma4:31b,eddee164-c464-4c93-957f-d65d4cb2e1a8,cf7a167d-dc2e-4777-99d0-856648a2a5fd,600,808,27.631
2026-06-20T07:04:49.312950,10.60.23.102,11435,gemma4:31b,eddee164-c464-4c93-957f-d65d4cb2e1a8,cf7a167d-dc2e-4777-99d0-856648a2a5fd,509,438,15.832
2026-06-20T07:05:05.173667,10.60.23.102,11435,gemma4:31b,eddee164-c464-4c93-957f-d65d4cb2e1a8,cf7a167d-dc2e-4777-99d0-856648a2a5fd,614,438,15.851
2026-06-20T07:06:12.284896,10.60.23.102,11435,gemma4:31b,eddee164-c464-4c93-957f-d65d4cb2e1a8,cf7a167d-dc2e-4777-99d0-856648a2a5fd,555,2018,67.108
2026-06-20T07:06:30.145851,10.60.23.102,11435,gemma4:31b,eddee164-c464-4c93-957f-d65d4cb2e1a8,cf7a167d-dc2e-4777-99d0-856648a2a5fd,499,504,17.852
2026-06-20T07:06:45.135394,10.60.23.102,11435,gemma4:31b,eddee164-c464-4c93-957f-d65d4cb2e1a8,cf7a167d-dc2e-4777-99d0-856648a2a5fd,604,410,14.978
2026-06-20T07:07:00.811253,10.60.23.102,11435,gemma4:31b,eddee164-c464-4c93-957f-d65d4cb2e1a8,cf7a167d-dc2e-4777-99d0-856648a2a5fd,507,433,15.658
2026-06-20T07:07:16.407231,10.60.23.102,11435,gemma4:31b,eddee164-c464-4c93-957f-d65d4cb2e1a8,cf7a167d-dc2e-4777-99d0-856648a2a5fd,612,430,15.585
2026-06-20T07:07:33.142010,10.60.23.102,11435,gemma4:31b,eddee164-c464-4c93-957f-d65d4cb2e1a8,cf7a167d-dc2e-4777-99d0-856648a2a5fd,509,468,16.727
2026-06-20T07:07:48.893792,10.60.23.102,11435,gemma4:31b,eddee164-c464-4c93-957f-d65d4cb2e1a8,cf7a167d-dc2e-4777-99d0-856648a2a5fd,614,434,15.745
2026-06-20T07:08:05.338054,10.60.23.102,11435,gemma4:31b,eddee164-c464-4c93-957f-d65d4cb2e1a8,cf7a167d-dc2e-4777-99d0-856648a2a5fd,509,458,16.439
2026-06-20T07:08:27.112952,10.60.23.102,11435,gemma4:31b,eddee164-c464-4c93-957f-d65d4cb2e1a8,cf7a167d-dc2e-4777-99d0-856648a2a5fd,614,623,21.767
